image_name,tags
test_15606,clear primary
test_15607,clear primary
test_15608,clear primary water road
test_15609,clear primary
test_15610,clear primary water road artisinal_mine selective_logging
test_15611,clear primary
test_15612,clear primary agriculture water cultivation habitation
test_15613,partly_cloudy primary water
test_15614,clear primary
test_15615,clear primary agriculture habitation road
test_15616,clear primary agriculture water road
test_15617,clear primary
test_15618,clear primary
test_15619,partly_cloudy primary agriculture cultivation
test_15620,clear cloudy water
test_15621,partly_cloudy primary
test_15622,clear haze primary agriculture road
test_15623,clear primary agriculture cultivation
test_15624,clear haze primary agriculture water
test_15625,clear primary
test_15626,clear primary
test_15627,cloudy
test_15628,clear primary
test_15629,clear primary
test_15630,clear primary
test_15631,clear primary
test_15632,clear primary
test_15633,clear primary
test_15634,clear primary
test_15635,clear primary agriculture cultivation
test_15636,clear primary
test_15637,clear primary
test_15638,haze primary
test_15639,clear primary agriculture cultivation
test_15640,haze primary agriculture
test_15641,clear primary water
test_15642,clear primary agriculture water cultivation habitation road
test_15643,clear primary
test_15644,clear partly_cloudy primary water
test_15645,clear primary
test_15646,clear primary
test_15647,clear primary agriculture cultivation
test_15648,partly_cloudy primary agriculture
test_15649,clear primary water
test_15650,partly_cloudy primary
test_15651,clear primary
test_15652,partly_cloudy primary agriculture water cultivation road
test_15653,haze cloudy primary
test_15654,clear primary water
test_15655,clear primary
test_15656,clear primary agriculture habitation road
test_15657,clear primary agriculture road
test_15658,clear primary
test_15659,clear primary
test_15660,haze primary
test_15661,clear primary water
test_15662,haze primary
test_15663,clear primary
test_15664,clear haze primary
test_15665,haze partly_cloudy primary agriculture
test_15666,clear haze primary agriculture cultivation
test_15667,clear primary water
test_15668,clear primary agriculture
test_15669,partly_cloudy primary
test_15670,clear primary
test_15671,clear cloudy water
test_15672,partly_cloudy primary
test_15673,clear partly_cloudy primary agriculture habitation road
test_15674,clear primary
test_15675,clear primary agriculture water
test_15676,clear primary agriculture cultivation road
test_15677,partly_cloudy primary agriculture cultivation road
test_15678,clear primary agriculture water habitation road bare_ground artisinal_mine
test_15679,clear primary agriculture water road
test_15680,clear primary
test_15681,clear primary agriculture cultivation road
test_15682,clear primary
test_15683,cloudy
test_15684,partly_cloudy primary
test_15685,partly_cloudy primary agriculture cultivation
test_15686,clear primary
test_15687,partly_cloudy primary water
test_15688,clear primary agriculture water cultivation road
test_15689,cloudy
test_15690,clear primary
test_15691,haze primary agriculture cultivation
test_15692,clear primary water
test_15693,cloudy
test_15694,clear primary
test_15695,clear primary
test_15696,haze cloudy primary
test_15697,partly_cloudy primary agriculture cultivation
test_15698,clear primary agriculture cultivation
test_15699,clear haze primary
test_15700,partly_cloudy primary
test_15701,clear primary
test_15702,clear primary agriculture
test_15703,clear primary water
test_15704,haze cloudy primary
test_15705,clear primary
test_15706,clear haze primary agriculture water road
test_15707,clear primary agriculture water
test_15708,cloudy
test_15709,partly_cloudy primary
test_15710,haze primary water
test_15711,clear primary
test_15712,clear haze primary
test_15713,clear primary
test_15714,clear primary
test_15715,partly_cloudy primary
test_15716,clear primary agriculture cultivation habitation
test_15717,clear primary agriculture cultivation road
test_15718,clear primary agriculture habitation road
test_15719,partly_cloudy primary
test_15720,clear primary
test_15721,clear primary agriculture habitation road
test_15722,clear primary agriculture cultivation
test_15723,clear primary agriculture road
test_15724,clear primary water artisinal_mine
test_15725,clear primary
test_15726,cloudy
test_15727,haze partly_cloudy primary
test_15728,haze primary
test_15729,clear primary
test_15730,clear cloudy water
test_15731,clear primary agriculture water habitation road
test_15732,clear primary agriculture water cultivation habitation road
test_15733,clear primary agriculture water habitation road
test_15734,clear primary agriculture road
test_15735,clear primary
test_15736,clear primary
test_15737,clear primary agriculture water road bare_ground
test_15738,clear primary agriculture water cultivation
test_15739,clear primary
test_15740,partly_cloudy primary agriculture cultivation road
test_15741,clear haze primary water road
test_15742,clear primary agriculture habitation road
test_15743,clear primary
test_15744,haze primary
test_15745,clear primary water
test_15746,partly_cloudy primary agriculture water road
test_15747,partly_cloudy primary
test_15748,clear primary
test_15749,clear haze primary agriculture water
test_15750,partly_cloudy primary agriculture water
test_15751,clear primary
test_15752,partly_cloudy primary agriculture cultivation habitation
test_15753,clear primary
test_15754,clear primary
test_15755,clear partly_cloudy primary agriculture cultivation habitation road
test_15756,cloudy
test_15757,clear primary
test_15758,clear primary agriculture habitation road
test_15759,partly_cloudy primary
test_15760,clear primary agriculture road
test_15761,haze cloudy primary
test_15762,clear primary agriculture cultivation
test_15763,clear primary water road
test_15764,clear primary agriculture habitation road
test_15765,clear primary
test_15766,clear primary agriculture
test_15767,clear primary
test_15768,haze cloudy primary
test_15769,clear primary
test_15770,clear primary
test_15771,clear primary
test_15772,clear primary
test_15773,clear primary
test_15774,clear primary
test_15775,haze primary water
test_15776,clear primary
test_15777,clear primary
test_15778,clear primary agriculture road
test_15779,clear primary
test_15780,partly_cloudy primary agriculture water road
test_15781,haze primary
test_15782,clear primary
test_15783,clear primary blooming
test_15784,clear primary
test_15785,clear primary water
test_15786,clear primary
test_15787,clear primary water road
test_15788,clear primary water
test_15789,clear partly_cloudy primary water
test_15790,clear primary water habitation
test_15791,clear primary
test_15792,partly_cloudy primary agriculture water cultivation habitation
test_15793,partly_cloudy primary water
test_15794,clear primary
test_15795,clear haze primary agriculture cultivation
test_15796,clear primary
test_15797,clear primary water
test_15798,clear primary
test_15799,clear primary agriculture cultivation
test_15800,clear primary
test_15801,clear primary
test_15802,partly_cloudy primary
test_15803,clear primary agriculture cultivation habitation
test_15804,clear primary
test_15805,haze primary agriculture water cultivation
test_15806,clear partly_cloudy primary
test_15807,clear primary water road
test_15808,clear partly_cloudy primary
test_15809,clear primary agriculture road
test_15810,clear primary
test_15811,clear primary
test_15812,clear primary agriculture cultivation habitation road
test_15813,clear primary
test_15814,clear primary road
test_15815,partly_cloudy primary agriculture water road
test_15816,clear haze primary agriculture
test_15817,clear partly_cloudy primary agriculture road
test_15818,clear primary
test_15819,clear primary agriculture cultivation
test_15820,clear primary water
test_15821,partly_cloudy primary agriculture road
test_15822,clear primary agriculture habitation road
test_15823,clear primary
test_15824,clear primary
test_15825,clear primary agriculture cultivation
test_15826,clear primary agriculture cultivation
test_15827,clear primary agriculture cultivation
test_15828,partly_cloudy primary water
test_15829,clear primary
test_15830,clear primary agriculture water
test_15831,clear primary
test_15832,clear primary agriculture cultivation road
test_15833,partly_cloudy primary agriculture cultivation
test_15834,clear primary
test_15835,partly_cloudy primary agriculture road
test_15836,partly_cloudy primary
test_15837,clear primary
test_15838,clear primary
test_15839,haze primary
test_15840,haze primary
test_15841,clear primary
test_15842,haze partly_cloudy primary
test_15843,clear primary agriculture cultivation
test_15844,clear partly_cloudy primary agriculture cultivation
test_15845,clear primary water road
test_15846,clear primary agriculture road
test_15847,clear primary
test_15848,clear primary agriculture road
test_15849,haze cloudy primary
test_15850,haze cloudy primary
test_15851,clear primary
test_15852,haze partly_cloudy primary
test_15853,clear primary agriculture road
test_15854,cloudy
test_15855,clear primary agriculture water
test_15856,clear primary
test_15857,clear primary
test_15858,clear primary agriculture water cultivation habitation road
test_15859,partly_cloudy primary agriculture
test_15860,cloudy
test_15861,clear primary water
test_15862,clear primary agriculture water cultivation road bare_ground
test_15863,clear primary
test_15864,clear primary agriculture cultivation habitation road
test_15865,clear primary agriculture road bare_ground
test_15866,clear haze primary
test_15867,partly_cloudy primary agriculture habitation road
test_15868,clear primary agriculture cultivation
test_15869,clear primary water
test_15870,haze primary
test_15871,clear primary
test_15872,clear primary
test_15873,haze primary agriculture cultivation
test_15874,partly_cloudy primary
test_15875,clear primary
test_15876,partly_cloudy primary agriculture water
test_15877,clear primary water
test_15878,partly_cloudy primary agriculture water road
test_15879,partly_cloudy cloudy primary agriculture water
test_15880,clear primary
test_15881,partly_cloudy cloudy primary agriculture
test_15882,clear primary
test_15883,clear primary agriculture cultivation
test_15884,clear primary agriculture water road
test_15885,clear primary
test_15886,clear primary
test_15887,clear primary
test_15888,clear primary agriculture cultivation habitation road
test_15889,clear haze primary agriculture cultivation
test_15890,clear primary
test_15891,clear primary agriculture cultivation
test_15892,clear primary
test_15893,clear primary agriculture road
test_15894,clear primary water
test_15895,clear haze primary agriculture habitation road
test_15896,clear primary
test_15897,clear primary agriculture water cultivation
test_15898,clear primary
test_15899,clear primary
test_15900,haze primary
test_15901,clear primary agriculture habitation road bare_ground
test_15902,haze primary
test_15903,haze primary
test_15904,partly_cloudy primary agriculture water
test_15905,partly_cloudy primary agriculture cultivation
test_15906,clear primary
test_15907,partly_cloudy primary
test_15908,clear primary agriculture
test_15909,clear primary agriculture
test_15910,clear primary
test_15911,clear primary agriculture water cultivation habitation road
test_15912,clear primary agriculture cultivation
test_15913,clear primary
test_15914,clear primary agriculture water cultivation
test_15915,clear haze primary
test_15916,clear primary agriculture water habitation road
test_15917,clear primary water road
test_15918,cloudy
test_15919,partly_cloudy primary
test_15920,clear primary water
test_15921,clear primary
test_15922,clear primary agriculture habitation road
test_15923,haze primary
test_15924,clear primary agriculture water habitation road
test_15925,clear primary
test_15926,clear primary water road bare_ground artisinal_mine
test_15927,cloudy
test_15928,partly_cloudy primary
test_15929,clear primary
test_15930,partly_cloudy primary
test_15931,clear primary
test_15932,clear primary
test_15933,clear primary blooming
test_15934,clear primary agriculture water habitation road
test_15935,clear primary
test_15936,clear primary
test_15937,clear primary
test_15938,clear primary
test_15939,clear primary agriculture road
test_15940,clear haze primary agriculture water
test_15941,clear primary
test_15942,clear primary
test_15943,cloudy
test_15944,clear primary water road
test_15945,clear primary
test_15946,clear primary
test_15947,partly_cloudy primary
test_15948,clear primary
test_15949,clear partly_cloudy primary agriculture
test_15950,partly_cloudy cloudy primary
test_15951,clear primary
test_15952,clear primary
test_15953,partly_cloudy primary
test_15954,clear primary water
test_15955,clear primary water road
test_15956,clear primary
test_15957,clear primary
test_15958,haze primary
test_15959,clear primary blooming
test_15960,clear primary agriculture water road
test_15961,clear primary water
test_15962,clear primary habitation road
test_15963,partly_cloudy primary agriculture
test_15964,clear primary
test_15965,partly_cloudy primary
test_15966,clear primary agriculture habitation road
test_15967,clear primary water
test_15968,cloudy
test_15969,clear primary
test_15970,clear primary blooming
test_15971,clear primary water road
test_15972,clear primary agriculture
test_15973,partly_cloudy primary
test_15974,clear primary
test_15975,clear cloudy water
test_15976,partly_cloudy primary
test_15977,haze cloudy
test_15978,partly_cloudy primary agriculture cultivation
test_15979,clear primary
test_15980,clear primary agriculture road
test_15981,clear primary agriculture cultivation
test_15982,clear primary blooming selective_logging blow_down
test_15983,clear primary water
test_15984,clear primary agriculture cultivation
test_15985,partly_cloudy primary
test_15986,partly_cloudy primary
test_15987,clear primary water road
test_15988,partly_cloudy primary
test_15989,clear primary
test_15990,clear haze primary agriculture habitation road
test_15991,clear primary
test_15992,partly_cloudy primary agriculture cultivation
test_15993,clear primary
test_15994,haze primary
test_15995,clear primary
test_15996,clear primary agriculture road
test_15997,clear primary cultivation
test_15998,clear primary agriculture cultivation
test_15999,clear primary
test_16000,clear partly_cloudy primary
test_16001,haze primary
test_16002,clear primary
test_16003,haze cloudy primary
test_16004,clear primary water road bare_ground artisinal_mine
test_16005,clear primary agriculture cultivation
test_16006,clear partly_cloudy primary
test_16007,clear primary
test_16008,clear primary
test_16009,clear primary agriculture cultivation road
test_16010,clear primary water artisinal_mine
test_16011,clear primary
test_16012,partly_cloudy primary
test_16013,partly_cloudy primary agriculture water habitation road
test_16014,clear primary agriculture cultivation habitation road
test_16015,clear primary agriculture water cultivation
test_16016,clear primary
test_16017,haze cloudy
test_16018,haze partly_cloudy primary
test_16019,clear haze primary agriculture cultivation
test_16020,clear primary agriculture habitation road
test_16021,clear primary
test_16022,cloudy
test_16023,clear primary agriculture cultivation road
test_16024,clear primary
test_16025,clear primary agriculture habitation road
test_16026,partly_cloudy primary agriculture cultivation habitation road
test_16027,clear primary
test_16028,clear primary agriculture cultivation road
test_16029,clear primary agriculture water
test_16030,clear primary agriculture cultivation
test_16031,clear primary water habitation
test_16032,clear primary agriculture habitation road
test_16033,clear primary
test_16034,clear primary agriculture water habitation road
test_16035,clear primary agriculture water
test_16036,partly_cloudy primary
test_16037,clear primary
test_16038,clear primary water
test_16039,clear primary
test_16040,clear primary agriculture water road
test_16041,partly_cloudy primary agriculture habitation road
test_16042,clear primary water road
test_16043,clear primary water road
test_16044,clear primary
test_16045,clear primary
test_16046,clear primary
test_16047,clear primary agriculture cultivation
test_16048,clear primary
test_16049,clear primary agriculture habitation road
test_16050,partly_cloudy primary
test_16051,clear primary
test_16052,partly_cloudy primary
test_16053,clear primary
test_16054,clear primary
test_16055,clear primary agriculture cultivation
test_16056,clear primary agriculture road
test_16057,clear primary water
test_16058,clear primary
test_16059,clear primary agriculture water
test_16060,clear primary agriculture
test_16061,clear primary agriculture road
test_16062,clear primary agriculture cultivation
test_16063,clear primary
test_16064,clear primary
test_16065,clear primary agriculture road bare_ground
test_16066,clear primary
test_16067,clear primary agriculture water
test_16068,clear primary
test_16069,clear partly_cloudy primary
test_16070,clear primary agriculture cultivation
test_16071,clear primary agriculture habitation road
test_16072,clear primary
test_16073,clear haze primary
test_16074,clear primary
test_16075,clear primary agriculture cultivation road
test_16076,partly_cloudy primary agriculture water road
test_16077,clear primary
test_16078,clear primary
test_16079,partly_cloudy primary agriculture water
test_16080,clear primary blooming
test_16081,partly_cloudy primary
test_16082,clear haze primary agriculture cultivation
test_16083,haze primary agriculture water
test_16084,clear primary agriculture water road
test_16085,clear primary
test_16086,clear primary
test_16087,clear agriculture habitation road bare_ground
test_16088,clear primary agriculture cultivation
test_16089,clear primary agriculture habitation road
test_16090,partly_cloudy primary
test_16091,clear primary agriculture cultivation road
test_16092,partly_cloudy primary
test_16093,clear primary
test_16094,clear primary water
test_16095,clear primary
test_16096,clear primary agriculture bare_ground blow_down
test_16097,clear primary agriculture cultivation
test_16098,clear primary agriculture cultivation habitation road
test_16099,clear primary agriculture cultivation habitation road
test_16100,clear haze primary agriculture water road
test_16101,clear primary
test_16102,clear primary
test_16103,partly_cloudy primary
test_16104,clear primary agriculture cultivation habitation road
test_16105,clear primary agriculture road
test_16106,clear primary
test_16107,clear primary
test_16108,clear primary
test_16109,partly_cloudy primary
test_16110,clear primary water road
test_16111,clear primary
test_16112,clear primary agriculture road
test_16113,clear primary agriculture habitation road
test_16114,partly_cloudy primary
test_16115,clear primary
test_16116,clear primary agriculture water road
test_16117,clear primary
test_16118,partly_cloudy primary agriculture water
test_16119,clear primary agriculture cultivation
test_16120,clear primary agriculture water road
test_16121,clear primary
test_16122,clear haze primary
test_16123,cloudy
test_16124,clear haze primary water bare_ground artisinal_mine
test_16125,clear primary agriculture water
test_16126,clear primary agriculture cultivation
test_16127,clear primary water road selective_logging
test_16128,clear primary agriculture cultivation
test_16129,clear primary
test_16130,partly_cloudy primary
test_16131,cloudy
test_16132,clear primary agriculture water habitation
test_16133,clear primary water road
test_16134,clear primary
test_16135,clear partly_cloudy primary
test_16136,clear primary
test_16137,clear primary water
test_16138,clear primary agriculture road
test_16139,clear primary
test_16140,partly_cloudy primary agriculture road conventional_mine bare_ground
test_16141,clear primary
test_16142,clear primary
test_16143,partly_cloudy primary agriculture water
test_16144,clear primary agriculture road
test_16145,clear primary water
test_16146,clear partly_cloudy primary
test_16147,clear haze primary agriculture habitation road
test_16148,clear primary
test_16149,clear primary
test_16150,clear primary water road
test_16151,clear primary agriculture water cultivation habitation road
test_16152,partly_cloudy primary agriculture
test_16153,partly_cloudy primary
test_16154,clear haze primary
test_16155,clear partly_cloudy primary
test_16156,clear primary agriculture water
test_16157,partly_cloudy primary agriculture habitation road
test_16158,clear primary
test_16159,clear primary
test_16160,clear primary
test_16161,clear primary
test_16162,partly_cloudy primary
test_16163,partly_cloudy primary
test_16164,clear primary agriculture water
test_16165,clear primary
test_16166,clear haze primary agriculture habitation road
test_16167,partly_cloudy primary water road
test_16168,partly_cloudy primary agriculture cultivation habitation road
test_16169,clear primary agriculture road
test_16170,clear primary water road bare_ground artisinal_mine
test_16171,clear primary
test_16172,clear primary agriculture water cultivation habitation road
test_16173,clear primary water road bare_ground artisinal_mine
test_16174,clear primary agriculture
test_16175,clear primary agriculture water
test_16176,cloudy
test_16177,clear primary
test_16178,haze primary
test_16179,partly_cloudy primary agriculture cultivation
test_16180,clear primary agriculture cultivation selective_logging blow_down
test_16181,clear primary agriculture water habitation road
test_16182,clear primary
test_16183,cloudy
test_16184,clear primary agriculture habitation road
test_16185,clear haze primary
test_16186,clear primary agriculture road
test_16187,clear primary agriculture road
test_16188,clear primary agriculture cultivation
test_16189,clear primary agriculture habitation road
test_16190,clear primary
test_16191,clear primary agriculture cultivation habitation road
test_16192,clear primary agriculture bare_ground blow_down
test_16193,clear primary
test_16194,clear primary water
test_16195,clear primary
test_16196,clear primary agriculture road
test_16197,clear primary
test_16198,clear primary agriculture cultivation habitation road
test_16199,clear primary agriculture cultivation habitation
test_16200,clear primary agriculture cultivation
test_16201,clear primary
test_16202,clear primary
test_16203,clear primary
test_16204,clear primary
test_16205,clear primary
test_16206,clear primary agriculture water habitation road artisinal_mine
test_16207,clear primary
test_16208,clear primary agriculture habitation road
test_16209,clear primary agriculture cultivation
test_16210,clear primary agriculture road
test_16211,clear partly_cloudy primary
test_16212,clear primary
test_16213,clear primary
test_16214,haze partly_cloudy primary
test_16215,clear primary water road
test_16216,clear partly_cloudy primary agriculture habitation road
test_16217,clear primary
test_16218,clear primary
test_16219,cloudy
test_16220,clear primary
test_16221,clear primary agriculture habitation road
test_16222,clear primary
test_16223,partly_cloudy primary agriculture water road
test_16224,clear primary agriculture cultivation habitation road
test_16225,clear partly_cloudy primary
test_16226,clear primary agriculture cultivation
test_16227,clear partly_cloudy primary agriculture water
test_16228,clear primary
test_16229,clear primary
test_16230,partly_cloudy primary
test_16231,clear haze primary agriculture cultivation
test_16232,clear partly_cloudy primary agriculture
test_16233,clear primary
test_16234,clear primary water road
test_16235,haze cloudy primary
test_16236,partly_cloudy primary water
test_16237,haze primary
test_16238,clear partly_cloudy primary agriculture road
test_16239,partly_cloudy primary
test_16240,haze cloudy primary water
test_16241,cloudy
test_16242,clear primary agriculture water cultivation habitation
test_16243,clear primary agriculture cultivation
test_16244,clear primary agriculture water cultivation habitation road
test_16245,clear primary water
test_16246,clear primary
test_16247,partly_cloudy cloudy
test_16248,partly_cloudy primary
test_16249,clear partly_cloudy primary
test_16250,clear haze primary agriculture road
test_16251,clear primary
test_16252,partly_cloudy cloudy primary
test_16253,clear primary agriculture water cultivation
test_16254,partly_cloudy primary
test_16255,clear cloudy water
test_16256,cloudy
test_16257,clear primary
test_16258,clear primary
test_16259,clear primary water road bare_ground artisinal_mine
test_16260,clear primary agriculture road
test_16261,clear partly_cloudy primary
test_16262,clear primary
test_16263,clear primary
test_16264,clear primary
test_16265,clear primary water
test_16266,partly_cloudy primary
test_16267,clear primary agriculture cultivation
test_16268,clear primary
test_16269,partly_cloudy primary
test_16270,clear primary agriculture
test_16271,clear haze primary agriculture road
test_16272,partly_cloudy primary agriculture cultivation
test_16273,cloudy
test_16274,clear primary agriculture cultivation
test_16275,clear primary
test_16276,clear primary blooming
test_16277,clear haze primary
test_16278,partly_cloudy primary
test_16279,clear primary water
test_16280,clear primary agriculture cultivation
test_16281,partly_cloudy primary agriculture road
test_16282,clear primary
test_16283,partly_cloudy primary agriculture
test_16284,clear cloudy water
test_16285,clear primary agriculture cultivation habitation road
test_16286,clear haze primary agriculture water habitation road
test_16287,clear primary agriculture habitation road
test_16288,clear primary agriculture habitation road
test_16289,haze primary
test_16290,clear primary water road
test_16291,clear primary
test_16292,clear primary agriculture habitation road
test_16293,partly_cloudy primary
test_16294,clear primary agriculture cultivation
test_16295,clear primary
test_16296,clear primary
test_16297,clear primary agriculture
test_16298,partly_cloudy primary
test_16299,clear primary agriculture cultivation
test_16300,clear haze primary
test_16301,clear primary
test_16302,clear primary water
test_16303,clear primary water road
test_16304,clear primary agriculture road
test_16305,clear primary agriculture
test_16306,clear partly_cloudy primary
test_16307,clear primary agriculture
test_16308,clear primary agriculture cultivation habitation road
test_16309,haze cloudy primary
test_16310,partly_cloudy primary
test_16311,clear primary
test_16312,clear primary agriculture
test_16313,haze cloudy primary
test_16314,clear primary agriculture
test_16315,partly_cloudy primary
test_16316,clear primary agriculture water habitation road
test_16317,clear primary
test_16318,clear partly_cloudy primary agriculture cultivation
test_16319,clear primary agriculture water road
test_16320,clear primary
test_16321,partly_cloudy primary water
test_16322,cloudy
test_16323,clear primary
test_16324,clear primary agriculture road
test_16325,clear primary agriculture
test_16326,clear primary
test_16327,clear primary habitation road
test_16328,clear primary
test_16329,clear primary
test_16330,haze primary
test_16331,cloudy
test_16332,clear primary water
test_16333,clear primary
test_16334,partly_cloudy primary agriculture water
test_16335,clear haze primary
test_16336,cloudy
test_16337,clear primary
test_16338,clear primary agriculture water cultivation
test_16339,clear primary agriculture cultivation habitation
test_16340,clear primary agriculture cultivation
test_16341,clear primary agriculture water
test_16342,partly_cloudy primary
test_16343,clear primary agriculture cultivation
test_16344,clear primary
test_16345,clear primary agriculture road
test_16346,clear primary agriculture cultivation
test_16347,clear partly_cloudy primary
test_16348,cloudy
test_16349,clear primary
test_16350,clear primary
test_16351,clear primary agriculture bare_ground
test_16352,clear primary
test_16353,haze cloudy primary
test_16354,clear primary agriculture bare_ground
test_16355,clear primary
test_16356,clear primary
test_16357,clear primary
test_16358,cloudy
test_16359,clear primary
test_16360,partly_cloudy primary agriculture water
test_16361,clear primary agriculture habitation road bare_ground
test_16362,clear primary
test_16363,clear primary
test_16364,clear haze primary agriculture water
test_16365,partly_cloudy primary agriculture water road
test_16366,clear primary agriculture cultivation
test_16367,partly_cloudy primary agriculture water cultivation habitation road
test_16368,clear primary agriculture cultivation
test_16369,partly_cloudy primary agriculture
test_16370,clear primary
test_16371,clear primary
test_16372,cloudy
test_16373,clear cloudy water
test_16374,clear primary agriculture water habitation road
test_16375,clear primary
test_16376,clear primary
test_16377,clear primary agriculture water road
test_16378,clear partly_cloudy primary agriculture water road
test_16379,clear primary
test_16380,clear primary
test_16381,haze cloudy water
test_16382,partly_cloudy primary
test_16383,clear primary
test_16384,clear haze primary
test_16385,clear primary
test_16386,clear primary agriculture cultivation habitation road
test_16387,clear primary agriculture
test_16388,clear primary
test_16389,clear primary blooming
test_16390,clear primary
test_16391,clear primary
test_16392,partly_cloudy primary agriculture habitation road
test_16393,clear primary agriculture water cultivation habitation road
test_16394,partly_cloudy primary agriculture road
test_16395,partly_cloudy primary agriculture habitation road
test_16396,clear primary
test_16397,clear primary
test_16398,clear primary
test_16399,clear primary blooming
test_16400,partly_cloudy primary
test_16401,clear primary
test_16402,clear primary agriculture
test_16403,clear primary agriculture cultivation
test_16404,clear primary blooming
test_16405,clear primary agriculture road bare_ground
test_16406,haze primary agriculture water road
test_16407,partly_cloudy primary agriculture cultivation
test_16408,partly_cloudy primary
test_16409,clear haze primary water
test_16410,cloudy
test_16411,partly_cloudy primary
test_16412,clear primary
test_16413,partly_cloudy primary
test_16414,clear primary
test_16415,clear primary agriculture road
test_16416,clear partly_cloudy primary agriculture cultivation habitation road
test_16417,clear primary
test_16418,clear primary
test_16419,clear primary water road
test_16420,clear primary agriculture water road
test_16421,clear primary agriculture water cultivation habitation
test_16422,clear primary agriculture water road
test_16423,partly_cloudy primary agriculture cultivation
test_16424,clear primary agriculture cultivation
test_16425,partly_cloudy primary
test_16426,clear primary
test_16427,clear primary
test_16428,clear primary agriculture cultivation road
test_16429,clear agriculture bare_ground
test_16430,clear primary
test_16431,partly_cloudy primary
test_16432,clear primary
test_16433,clear partly_cloudy primary
test_16434,clear primary agriculture cultivation
test_16435,clear primary
test_16436,clear primary
test_16437,clear primary
test_16438,clear primary agriculture habitation road
test_16439,clear primary
test_16440,clear primary
test_16441,clear primary
test_16442,clear primary agriculture water cultivation habitation
test_16443,clear partly_cloudy primary
test_16444,clear cloudy water
test_16445,clear primary
test_16446,clear primary
test_16447,clear primary agriculture habitation road
test_16448,clear primary agriculture water habitation road bare_ground
test_16449,clear primary agriculture water cultivation
test_16450,partly_cloudy primary agriculture cultivation habitation road
test_16451,partly_cloudy primary agriculture cultivation
test_16452,clear primary agriculture road
test_16453,clear primary road selective_logging
test_16454,partly_cloudy primary
test_16455,clear primary selective_logging
test_16456,clear primary
test_16457,clear haze primary agriculture
test_16458,clear primary agriculture cultivation road
test_16459,clear primary agriculture
test_16460,cloudy
test_16461,clear primary
test_16462,clear primary agriculture water
test_16463,cloudy
test_16464,clear primary water
test_16465,clear primary agriculture habitation road
test_16466,clear primary
test_16467,clear primary agriculture cultivation
test_16468,clear primary
test_16469,partly_cloudy primary road
test_16470,partly_cloudy primary agriculture cultivation road
test_16471,clear primary agriculture cultivation
test_16472,clear primary agriculture cultivation
test_16473,clear primary water road
test_16474,clear primary
test_16475,clear primary agriculture cultivation
test_16476,clear primary agriculture cultivation
test_16477,partly_cloudy primary agriculture water road
test_16478,partly_cloudy primary agriculture cultivation
test_16479,clear primary
test_16480,clear primary
test_16481,clear primary agriculture water bare_ground
test_16482,clear primary water
test_16483,clear primary water
test_16484,clear primary
test_16485,partly_cloudy primary
test_16486,clear primary
test_16487,partly_cloudy primary agriculture cultivation
test_16488,clear primary
test_16489,clear primary
test_16490,cloudy
test_16491,partly_cloudy primary agriculture cultivation
test_16492,cloudy
test_16493,clear primary agriculture habitation road
test_16494,clear haze primary agriculture cultivation
test_16495,partly_cloudy primary
test_16496,clear primary agriculture water
test_16497,clear primary agriculture water habitation
test_16498,clear primary agriculture cultivation
test_16499,clear primary water road
test_16500,clear primary agriculture habitation road
test_16501,partly_cloudy primary
test_16502,cloudy
test_16503,partly_cloudy primary agriculture cultivation habitation
test_16504,clear haze primary
test_16505,partly_cloudy primary
test_16506,partly_cloudy primary agriculture habitation road
test_16507,cloudy
test_16508,clear primary
test_16509,partly_cloudy primary agriculture water cultivation habitation
test_16510,partly_cloudy primary
test_16511,partly_cloudy primary agriculture habitation road
test_16512,partly_cloudy primary
test_16513,clear primary
test_16514,clear partly_cloudy primary agriculture road
test_16515,clear primary agriculture cultivation
test_16516,clear primary
test_16517,clear primary agriculture cultivation
test_16518,partly_cloudy primary agriculture water cultivation
test_16519,clear primary
test_16520,clear primary agriculture habitation road
test_16521,partly_cloudy primary agriculture water habitation road
test_16522,clear primary agriculture water cultivation
test_16523,clear primary
test_16524,partly_cloudy cloudy primary water
test_16525,clear primary
test_16526,partly_cloudy primary agriculture
test_16527,clear primary agriculture cultivation
test_16528,clear primary agriculture water habitation road
test_16529,partly_cloudy primary
test_16530,clear primary
test_16531,clear primary
test_16532,clear primary
test_16533,clear primary
test_16534,haze cloudy
test_16535,clear primary
test_16536,partly_cloudy primary
test_16537,clear primary water road selective_logging
test_16538,clear primary
test_16539,clear primary
test_16540,haze primary
test_16541,clear primary agriculture road bare_ground
test_16542,clear primary
test_16543,partly_cloudy primary
test_16544,clear primary
test_16545,partly_cloudy primary
test_16546,clear primary
test_16547,clear primary
test_16548,clear haze primary agriculture water
test_16549,clear primary
test_16550,partly_cloudy primary
test_16551,clear primary
test_16552,cloudy
test_16553,clear primary
test_16554,clear primary agriculture cultivation
test_16555,clear primary agriculture cultivation habitation
test_16556,clear primary agriculture road
test_16557,clear primary agriculture habitation road
test_16558,clear primary agriculture habitation road
test_16559,haze primary
test_16560,clear primary agriculture cultivation habitation road selective_logging
test_16561,clear primary water
test_16562,clear primary agriculture bare_ground
test_16563,clear primary
test_16564,haze cloudy
test_16565,clear primary
test_16566,clear primary agriculture water cultivation road
test_16567,clear primary
test_16568,clear primary agriculture habitation road
test_16569,clear primary
test_16570,clear primary
test_16571,clear primary agriculture road
test_16572,clear primary
